eval_00349 20 [-626871.5, -174477.453125, -264944.28125, -3700412.5, -2502382.75, -198790.421875, -209383.015625, -1138057.0, -615582.6875, -2314832.5, -1005548.0625, -161693.65625, -83684.9609375, -1088368.375, -233190.015625, -278331.875, -697138.4375, -2478.68017578125, -1306905.0, -0.00199011224322021, -753665.5, -262973.28125, -187454.1875, -199748.109375, -114126.734375, -23872.01171875, -75155.9921875, -916409.125, -77666.765625, -414.0451965332031, -13024.08203125] 
eval_00067 25 [29.650894165039062, 27.40374183654785, 34.22872543334961, 40.83058166503906, 26.726552963256836, 26.30343246459961, 0.04403047263622284, 37.3226203918457, 33.280555725097656, 32.431007385253906, 22.861745834350586, 21.033288955688477, 42.617069244384766, 23.208263397216797, 17.35533332824707, 33.531558990478516, 44.29525375366211, 50.555538177490234, 33.77644348144531, 25.661897659301758, 40.427852630615234, 36.69697952270508, 24.566530227661133, 34.61540985107422, 50.89101791381836, 25.82370376586914, 37.161155700683594, 43.67788314819336, 17.32421875, 38.68614959716797, 34.105167388916016] 
eval_00074 18 [9.279315948486328, 2.388469696044922, 18.278181076049805, 13.73514175415039, 2.1370232105255127, 22.054861068725586, 34.03091812133789, 47.95428466796875, 25.948280334472656, 15.682231903076172, 22.193172454833984, 38.523319244384766, 10.461142539978027, 15.030714988708496, 31.168569564819336, 41.12801742553711, 74.94925689697266, 82.0836181640625, 60.95436477661133, 61.41858673095703, 61.01682662963867, 53.87595748901367, 24.814716339111328, 61.10843276977539, 79.2834243774414, 48.43294906616211, 48.20063400268555, 33.06645584106445, 46.59632873535156, 67.25094604492188, 76.5418930053711] 
eval_00128 11 [498.5797424316406, 1114.5672607421875, 647.5230712890625, 731.7108154296875, 473.3243713378906, 296.1083679199219, 914.8008422851562, 364.2380676269531, 1471.751708984375, 318.41876220703125, 1527.47802734375, 536.1746215820312, 830.8638305664062, 811.710693359375, 677.606201171875, 723.296630859375, 328.56109619140625, 393.5303039550781, 100.73194885253906, 607.048828125, 59.70328903198242, 33.43458938598633, 344.96502685546875, 24.657215118408203, 262.986328125, 46.3569221496582, 290.0374450683594, 481.621826171875, 190.78521728515625, 230.7948455810547, 74.00786590576172] 
eval_00169 21 [-84.29899597167969, -97.04126739501953, -109.17144012451172, -57.35283660888672, -107.38121795654297, -53.73594284057617, -121.22586059570312, -122.40131378173828, -208.2266845703125, -120.41802978515625, -173.9938201904297, -92.35415649414062, -79.2068099975586, -173.00399780273438, -94.64090728759766, -89.31148529052734, -86.8709945678711, -55.16246795654297, -25.11583137512207, -152.08299255371094, -10.256505012512207, -31.052568435668945, -64.18400573730469, -11.457611083984375, -131.33421325683594, -11.992781639099121, -93.42345428466797, -93.51087188720703, -49.61648178100586, -50.761871337890625, -11.215500831604004] 
eval_00236 3 [29.47782325744629, 27.910886764526367, 50.3177490234375, 31.029983520507812, 22.579036712646484, 26.824993133544922, 0.27065539360046387, 30.154541015625, 21.677892684936523, 24.44668197631836, 8.7815523147583, 10.248687744140625, 33.485843658447266, 11.562095642089844, 14.703192710876465, 36.092350006103516, 38.49592590332031, 37.91533660888672, 18.40414047241211, 18.5545711517334, 29.314931869506836, 33.730621337890625, 15.768553733825684, 35.034263610839844, 31.888036727905273, 12.523984909057617, 24.106767654418945, 37.38444137573242, 22.03339195251465, 30.125350952148438, 26.5975399017334] 
eval_00346 13 [-15.4668607711792, -22.528175354003906, -32.14085388183594, -67.90791320800781, -23.892398834228516, -46.0885009765625, -66.96332550048828, -108.62112426757812, -99.87628173828125, -61.084712982177734, -84.21068572998047, -79.91358184814453, -1.6012170314788818, -33.904212951660156, -30.505374908447266, -97.27120971679688, -88.97476196289062, -49.94601058959961, -146.33277893066406, -66.27959442138672, -113.25383758544922, -134.05303955078125, -106.63943481445312, -150.4136199951172, -150.53652954101562, -116.56172943115234, -138.39964294433594, -124.4953384399414, -146.2490997314453, -154.4912567138672, -59.10868453979492] 
eval_00284 6 [-16.45682144165039, -90.97054290771484, -271.520263671875, -153.74945068359375, -63.564876556396484, -0.05311300605535507, -91.74192810058594, -403.1329650878906, -159.5113067626953, -195.7019500732422, -293.39697265625, -201.75184631347656, -23.4841251373291, -144.30325317382812, -271.25592041015625, -439.8133850097656, -378.5495910644531, -417.34051513671875, -353.79010009765625, -187.95391845703125, -381.1059265136719, -268.1878356933594, -316.3802795410156, -188.2176055908203, -448.28076171875, -235.656494140625, -350.1647644042969, -229.9130401611328, -347.6626892089844, -240.46688842773438, -367.1936340332031] 
eval_00092 7 [4921.1142578125, 1417.048095703125, 580.4989624023438, 454.00958251953125, 2916.36083984375, 8590.3017578125, 12042.580078125, 4143.658203125, 11034.9521484375, 3394.02685546875, 1488.02099609375, 5249.54248046875, 6560.8837890625, 3751.411376953125, 2692.212158203125, 1.2408555448928382e-05, 3465.312255859375, 1207.95458984375, 1398.6868896484375, 3267.989013671875, 3551.50244140625, 2878.775146484375, 879.9669189453125, 8633.517578125, 913.6365356445312, 1391.2935791015625, 2850.702392578125, 1902.81787109375, 1350.1727294921875, 7028.28564453125, 4434.72509765625] 
eval_00314 17 [166676.40625, 134799.125, 300721.53125, 705165.0, 282570.125, 140406.671875, 93149.9765625, 300577.875, 281622.71875, 594973.75, 543623.75, 139658.421875, 686186.6875, 379283.125, 490959.4375, 113966.859375, 732258.25, 46585.015625, 14098.96484375, 9218.408203125, 77658.359375, 92279.046875, 73077.796875, 57650.87109375, 50044.79296875, 18143.8828125, 152013.640625, 318942.65625, 0.12412604689598083, 0.3698830008506775, 80779.4296875] 
eval_00228 8 [-280.33154296875, -587.8428344726562, -75.91612243652344, -129.2486572265625, -12.602852821350098, -188.68955993652344, -195.4116973876953, -0.11491601169109344, -189.21327209472656, -222.33265686035156, -12.079229354858398, -230.26829528808594, -655.5352783203125, -79.98760986328125, -325.79644775390625, -487.660888671875, -332.6392517089844, -1026.019775390625, -50.89218521118164, -651.6083374023438, -228.05763244628906, -337.0118103027344, -268.4845886230469, -305.7155456542969, -282.7403259277344, -452.1347961425781, -378.966064453125, -419.49072265625, -367.17523193359375, -1269.16162109375, -437.5797424316406] 
eval_00046 9 [31.177894592285156, 51.36338424682617, 26.410892486572266, 20.701261520385742, 32.50629806518555, 21.071374893188477, 33.36735534667969, 21.470705032348633, 52.965728759765625, 43.71242141723633, 15.029664993286133, 31.63402557373047, 47.41447067260742, 39.92700958251953, 24.634119033813477, 24.367977142333984, 38.90354537963867, 21.814586639404297, 5.694028854370117, 9.09665298461914, 23.304397583007812, 29.208986282348633, 1.3290479183197021, 24.7092227935791, 16.215282440185547, 3.3668911457061768, 27.503690719604492, 37.97780227661133, 6.7836713790893555, 22.922273635864258, 35.95005798339844] 
eval_00098 12 [11.211221694946289, 27.488483428955078, 23.26629638671875, 36.30011749267578, 23.547225952148438, 15.824625015258789, 24.381473541259766, 26.065832138061523, 33.13139724731445, 18.000993728637695, 29.250747680664062, 45.10825729370117, 8.438006401062012, 30.927587509155273, 30.931133270263672, 34.52493667602539, 4.1870269775390625, 17.26369285583496, 5.866249084472656, 18.656251907348633, 8.872201919555664, 6.133802890777588, 32.4668083190918, 5.046566009521484, 7.628575325012207, 23.900774002075195, 25.231420516967773, 27.480504989624023, 15.422802925109863, 22.277931213378906, 13.290972709655762] 
eval_00118 30 [-409.0784606933594, -35.56135177612305, -309.4525451660156, -1193.8641357421875, -542.7843017578125, -357.11761474609375, -383.0688171386719, -942.61669921875, -125.48033142089844, -781.4837646484375, -765.48583984375, -408.729736328125, -431.44805908203125, -1111.1241455078125, -812.2410278320312, -99.5162124633789, -308.8193359375, -9.60338306427002, -773.8991088867188, -2.8848044872283936, -341.44207763671875, -148.87342834472656, -385.4954528808594, -117.09686279296875, -290.70849609375, -718.3135986328125, -45.452144622802734, -661.8156127929688, -129.02230834960938, -0.8601343035697937, -213.35205078125] 
eval_00107 2 [40.710479736328125, 88.14549255371094, 30.44700813293457, 35.09259796142578, 58.27415466308594, 41.908897399902344, 54.613582611083984, 30.59418296813965, 87.81440734863281, 53.34174346923828, 37.03078842163086, 34.27372741699219, 60.3946647644043, 49.53572082519531, 48.91865921020508, 4.378888130187988, 20.634876251220703, 30.95577049255371, 10.801690101623535, 22.720979690551758, 20.57511329650879, 30.29096031188965, 49.07122039794922, 34.19800567626953, 0.6024806499481201, 5.123340129852295, 49.62759017944336, 19.81943130493164, 3.607645273208618, 21.7611026763916, 27.994813919067383] 
eval_00004 22 [-4593067008.0, -3809663488.0, -6056075776.0, -14801488896.0, -23575869440.0, -190950656.0, -40514834432.0, -1328820480.0, -53651083264.0, -490467136.0, -78425219072.0, -30428923904.0, -29339179008.0, -22904815616.0, -28448337920.0, -4643495936.0, -919823808.0, -3694516992.0, -52330348.0, -4105135360.0, -165000944.0, -0.0007495610625483096, -4701642240.0, -16776.814453125, -185148256.0, -741849280.0, -3231801600.0, -270054784.0, -88598792.0, -277957760.0, -303824736.0] 
eval_00094 28 [-2897.10693359375, -13189.470703125, -6992.1513671875, -3715.215576171875, -5481.92822265625, -4864.51904296875, -28890.919921875, -7797.71826171875, -30561.337890625, -8289.2392578125, -3234.587646484375, -6832.7490234375, -14911.6650390625, -7672.3642578125, -17773.06640625, -235.32115173339844, -332.85235595703125, -6254.76806640625, -5824.7666015625, -5417.521484375, -402.45733642578125, -2641.367919921875, -1125.6424560546875, -5318.04541015625, -307.03643798828125, -75.73719787597656, -5052.6181640625, -5.0289764404296875, -562.9658813476562, -7227.0322265625, -2397.943359375] 
eval_00024 26 [-101.75012969970703, -99.08990478515625, -89.5671157836914, -63.76026153564453, -139.90853881835938, -55.456565856933594, -48.082183837890625, -112.30867767333984, -118.46471405029297, -133.7662353515625, -100.2451400756836, -96.98213195800781, -214.79832458496094, -179.3482666015625, -128.57289123535156, -56.86836624145508, -81.81796264648438, -55.19975662231445, -37.200321197509766, -72.17774963378906, -33.47161102294922, -86.36766815185547, -62.04604721069336, -22.80746078491211, -89.54370880126953, -1.4859931468963623, -26.47793197631836, -106.8823471069336, -85.80422973632812, -60.760093688964844, -83.59988403320312] 
eval_00133 25 [0.10854940116405487, 7.1200480461120605, 48.68540954589844, 54.75606918334961, 5.554391860961914, 21.587963104248047, 38.96285629272461, 88.01359558105469, 36.376129150390625, 44.005306243896484, 62.524967193603516, 82.98954772949219, 16.610759735107422, 46.24217224121094, 82.0450439453125, 59.83527755737305, 68.81497192382812, 46.80221939086914, 51.163490295410156, 68.32765197753906, 65.96865844726562, 67.59996795654297, 68.16691589355469, 71.71437072753906, 89.44589233398438, 63.518524169921875, 40.0589485168457, 57.44727325439453, 54.70908737182617, 44.09326934814453, 60.7836799621582] 
eval_00075 6 [-901358464.0, -83563831296.0, -14153807872.0, -2557703.0, -3227622144.0, -5.780660649179481e-05, -35907923968.0, -54343360.0, -20225871872.0, -4581633024.0, -27892168.0, -280313504.0, -1382146944.0, -1336835200.0, -2417479680.0, -289179959296.0, -306163328.0, -700873048064.0, -1251083136.0, -17342912512.0, -7481490944.0, -6442203136.0, -3320504832.0, -6318193152.0, -2701120768.0, -5284111872.0, -85584314368.0, -11568282624.0, -3284473600.0, -280891785216.0, -52306718720.0] 
eval_00159 9 [36.914146423339844, 8.775153160095215, 3.9603962898254395, 7.7275896072387695, 53.630863189697266, 42.09882354736328, 44.841346740722656, 25.761018753051758, 82.71320343017578, 18.93913459777832, 19.369686126708984, 14.131453514099121, 16.112939834594727, 3.6390631198883057, 1.1737772226333618, 25.095523834228516, 68.5634994506836, 68.3074722290039, 70.95801544189453, 18.01876449584961, 56.518436431884766, 34.49485778808594, 12.681900978088379, 48.574092864990234, 32.97732925415039, 28.4829044342041, 55.89866638183594, 19.34526252746582, 40.861419677734375, 63.739959716796875, 56.824745178222656] 
eval_00064 28 [-21033.39453125, -72401.578125, -242842.390625, -133276.875, -122607.3359375, -167713.5, -1989676.75, -250180.453125, -703495.1875, -56909.4296875, -450571.90625, -566076.1875, -489673.65625, -299845.0, -527748.6875, -5161.98583984375, -24502.3359375, -166796.65625, -90021.1875, -198499.703125, -3947.095947265625, -19776.4453125, -1202.16455078125, -7432.29296875, -118165.953125, -71508.25, -70562.625, -0.22799116373062134, -75682.5390625, -160473.125, -10668.59375] 
eval_00278 9 [-115868.5546875, -13900.705078125, -94666.390625, -145302.1875, -3340.331298828125, -98100.578125, -32092.533203125, -60635.7734375, -2.3975096907769e-10, -4689.24267578125, -40600.83984375, -31006.822265625, -13536.5380859375, -72650.3203125, -195575.0625, -60005.51953125, -70330.28125, -39084.4609375, -153395.75, -103985.796875, -104607.3359375, -70125.6640625, -89645.109375, -59503.859375, -117506.171875, -69226.6171875, -16798.677734375, -204644.796875, -186615.421875, -73982.546875, -106891.625] 
eval_00336 24 [-142.06846618652344, -108.4280014038086, -111.84468078613281, -97.2698745727539, -129.9772491455078, -24.479156494140625, -108.83321380615234, -153.10362243652344, -222.66136169433594, -154.312255859375, -211.17312622070312, -63.23088073730469, -107.4879379272461, -148.4553985595703, -100.0429458618164, -112.79962158203125, -48.511287689208984, -46.752193450927734, -50.22214126586914, -98.77861785888672, -17.468332290649414, -21.032554626464844, -144.89715576171875, -8.347946166992188, -128.4609832763672, -23.53517723083496, -88.52430725097656, -149.82101440429688, -34.14053726196289, -19.190921783447266, -17.433120727539062] 
eval_00015 7 [-81260496.0, -87978912.0, -22207124.0, -268070544.0, -74835680.0, -83547776.0, -3.0783000966039253e-06, -348692544.0, -749031744.0, -739148160.0, -19403648.0, -14854974.0, -622415040.0, -2995583.5, -1281048.5, -1070539712.0, -664862464.0, -3545602048.0, -1140641920.0, -593686848.0, -1479628672.0, -1097742592.0, -186395008.0, -1001198464.0, -5279719424.0, -163798608.0, -3140217088.0, -3366692096.0, -152179488.0, -5852018176.0, -1414794368.0] 
eval_00146 30 [28.044527053833008, 26.17148780822754, 16.48326301574707, 11.474087715148926, 21.51901626586914, 20.873580932617188, 6.547139644622803, 10.713125228881836, 31.652986526489258, 19.361696243286133, 1.6277527809143066, 6.259990692138672, 33.33900451660156, 10.863347053527832, 6.318729877471924, 34.806209564208984, 35.62647247314453, 51.4544563293457, 20.45665740966797, 26.838624954223633, 36.07450866699219, 33.491973876953125, 9.687711715698242, 32.831703186035156, 37.83220291137695, 42.38671112060547, 36.61228561401367, 32.916019439697266, 25.863401412963867, 56.048423767089844, 27.2408390045166] 
eval_00028 18 [-441.1021423339844, -187.8695068359375, -206.42425537109375, -688.604248046875, -179.3633575439453, -632.8660888671875, -466.98504638671875, -909.154296875, -416.3507080078125, -620.5949096679688, -401.5962829589844, -640.5532836914062, -372.0589599609375, -754.3258056640625, -408.6815185546875, -143.3461151123047, -294.2189636230469, -0.00030482138390652835, -210.5726318359375, -284.11767578125, -172.27796936035156, -215.65509033203125, -303.4099426269531, -250.79583740234375, -364.2878112792969, -297.2454528808594, -165.2115478515625, -681.571533203125, -353.488037109375, -157.68136596679688, -305.4687194824219] 
eval_00152 20 [19.49418830871582, 49.44575119018555, 29.835119247436523, 43.513919830322266, 20.494617462158203, 22.54540252685547, 37.36076354980469, 30.96457290649414, 60.43085479736328, 34.442909240722656, 41.255348205566406, 48.71611022949219, 53.64069366455078, 40.10863494873047, 40.93566131591797, 38.832725524902344, 34.878971099853516, 25.419776916503906, 1.3084710836410522, 61.36394500732422, 1.3476231098175049, 8.907352447509766, 41.14264678955078, 7.081074237823486, 29.430227279663086, 21.87042999267578, 33.132205963134766, 34.80555725097656, 12.855744361877441, 21.774511337280273, 21.562292098999023] 
eval_00337 17 [-7.656783368473805e+16, -7.263398552099881e+17, -6.948218132339098e+16, -8.761908106188816e+18, -4.466239541672621e+19, -7453829842862080.0, -1.3413595457146323e+19, -1.407375158431187e+18, -5.084907645404447e+17, -2.8278060381896704e+16, -4.653934202968867e+18, -6.178194319380316e+17, -1.8985952324091904e+16, -3.652360473925386e+18, -3.135032831353291e+18, -7.848306439922647e+17, -4.485791273223245e-22, -5.090902474856858e+16, -2.9715306694274187e+19, -20462006435840.0, -5.400744422067405e+16, -2.719520893226189e+16, -4.882498481127686e+18, -612929548320768.0, -53993719988224.0, -9.121989643070341e+17, -8.177426176042598e+16, -2189550839398400.0, -1.8847149718503424e+17, -2.91933558801852e+18, -3.880661006732493e+16] 
eval_00312 29 [1994.5997314453125, 0.5862962007522583, 1550.476806640625, 1192.43408203125, 798.1297607421875, 1015.305908203125, 1371.969970703125, 1439.1492919921875, 683.25, 1991.3140869140625, 1532.6343994140625, 1880.9959716796875, 824.6820068359375, 1492.607421875, 1372.1796875, 640.4764404296875, 2140.90673828125, 191.1436309814453, 1864.3160400390625, 28.638145446777344, 1586.9534912109375, 453.4356689453125, 214.47238159179688, 1700.9256591796875, 1892.3204345703125, 56.76643753051758, 243.52235412597656, 549.8392944335938, 3325.8466796875, 259.321044921875, 469.8480224609375] 
eval_00301 30 [14.292677879333496, 20.335426330566406, 9.655523300170898, 2.2367050647735596, 12.18832778930664, 13.462890625, 42.171669006347656, 8.702678680419922, 41.1180419921875, 5.968911647796631, 6.988823413848877, 11.337119102478027, 14.652225494384766, 4.557187080383301, 12.332300186157227, 25.196884155273438, 24.05841827392578, 49.74906921386719, 22.506532669067383, 33.83638381958008, 36.039676666259766, 39.705509185791016, 26.87285614013672, 46.81534194946289, 13.632800102233887, 19.357830047607422, 23.222352981567383, 22.474878311157227, 39.12434387207031, 65.73080444335938, 42.00028991699219] 
eval_00188 5 [-2201734.5, -1108535934976.0, -230904954880.0, -32113344643072.0, -1297.4326171875, -91827994624.0, -1.0475487511969792e+16, -28556392398848.0, -1.4626225940699546e+17, -2187616845824.0, -3.0680920637833216e+16, -1355398665732096.0, -94680398168064.0, -4221863194525696.0, -284863169036288.0, -2.1784684010668032e+17, -567277401407488.0, -7.426680495590605e+16, -1.4938360111955968e+16, -2.9396650082602844e+18, -4913300315832320.0, -6.166709319132774e+16, -6745141985411072.0, -8.364123250438963e+16, -9.200081769238364e+17, -2.679737641955492e+17, -2631576928124928.0, -1562006859546624.0, -7.157837876690944e+16, -1.4010327630453146e+18, -6971731038175232.0] 
eval_00263 9 [8.633615440192471e+17, 7.932340739244032e+16, 2.299782114574336e+16, 1.0720058325786952e+18, 2.7582575468661965e+17, 61128193343488.0, 2.243944215421649e+18, 4.383096159443354e+16, 1.5467957067343462e+19, 2.4437211145017754e+17, 7.757521826401485e+17, 1.5950709673426944e+17, 1880855165272064.0, 3.984093439946916e+17, 1.279537329471488e+17, 1.0705783228884582e+17, 25713145020416.0, 1889502545051648.0, 274523572142080.0, 173916932800512.0, 216391693107200.0, 4.904400173941204e-18, 1.1420535880805253e+18, 2654034722816.0, 118716528328704.0, 2.369953161407365e+17, 3598185087893504.0, 2012402363138048.0, 3964863357386752.0, 707253942353920.0, 30231184277504.0] 
eval_00220 3 [-5.894923686981201, -6.555392742156982, -0.7339223027229309, -3.606222629547119, -6.1131272315979, -4.644757270812988, -5.744931697845459, -2.1429178714752197, -7.7010040283203125, -4.418842792510986, -3.9875681400299072, -4.18058967590332, -4.3159332275390625, -5.079990386962891, -1.9587186574935913, -4.073047161102295, -4.84330415725708, -5.589475631713867, -2.819003105163574, -5.090895652770996, -6.340756893157959, -6.0130228996276855, -6.02523946762085, -4.248779773712158, -4.598312854766846, -4.905125617980957, -7.175810813903809, -8.635622024536133, -4.947139739990234, -8.42027759552002, -4.797574520111084] 
eval_00078 30 [1794.635986328125, 801.5274047851562, 588.8699951171875, 1916.534912109375, 149.25631713867188, 1502.37939453125, 789.0908813476562, 173.58970642089844, 404.59283447265625, 1942.8983154296875, 0.02733168937265873, 258.1708068847656, 636.7730712890625, 33.824546813964844, 693.5687255859375, 3574.833740234375, 2953.976318359375, 4795.6416015625, 3857.523193359375, 1066.1376953125, 2674.887939453125, 2667.4140625, 601.1285400390625, 2664.21923828125, 4378.36181640625, 2357.602294921875, 2291.313720703125, 2643.70751953125, 3158.165283203125, 6056.517578125, 2767.736572265625] 
eval_00158 9 [-1396.5372314453125, -757.0036010742188, -1988.3040771484375, -2092.46044921875, -246.928955078125, -1365.61865234375, -250.8621063232422, -1612.810546875, -5.109555445415026e-07, -422.135009765625, -619.4483642578125, -983.495361328125, -293.3617248535156, -1488.86376953125, -2487.5380859375, -1362.2852783203125, -1583.5318603515625, -1125.6204833984375, -2082.2451171875, -1397.330322265625, -1882.1829833984375, -1364.44970703125, -1690.0792236328125, -1229.804443359375, -1916.231689453125, -1108.1025390625, -684.3538818359375, -2603.041748046875, -2643.046875, -1680.34716796875, -1795.7952880859375] 
eval_00238 20 [22.614051818847656, 36.32398223876953, 24.30681037902832, 17.591402053833008, 21.349868774414062, 15.791277885437012, 17.25568389892578, 13.060908317565918, 23.818632125854492, 21.447677612304688, 20.533100128173828, 19.407472610473633, 31.33738136291504, 18.028182983398438, 28.828027725219727, 32.297882080078125, 17.469051361083984, 23.86358642578125, 7.203149318695068, 40.0728759765625, 2.231255531311035, 15.838632583618164, 19.92384147644043, 4.442631721496582, 17.94806671142578, 3.051487684249878, 21.122211456298828, 29.81403160095215, 19.93006134033203, 26.834577560424805, 17.23066520690918] 
eval_00303 25 [47.06075668334961, 22.241867065429688, 42.98542785644531, 25.8875789642334, 28.34494400024414, 18.158905029296875, 12.672819137573242, 34.53423309326172, 25.220041275024414, 19.00776481628418, 20.677751541137695, 1.4379891157150269, 7.694439888000488, 11.42954158782959, 10.612671852111816, 41.16413497924805, 60.70500946044922, 40.665714263916016, 50.61343765258789, 28.473108291625977, 47.44062805175781, 39.526432037353516, 25.789094924926758, 41.336116790771484, 74.86924743652344, 5.133057594299316, 53.40596389770508, 42.03445816040039, 44.51028823852539, 58.726959228515625, 33.6275520324707] 
eval_00111 16 [-189.43470764160156, -63.81830596923828, -79.62339782714844, -95.17347717285156, -98.35968780517578, -355.1156005859375, -514.44873046875, -132.2480926513672, -245.38323974609375, -59.738773345947266, -213.01271057128906, -177.72332763671875, -186.94032287597656, -197.0038604736328, -231.71820068359375, -0.9653608798980713, -131.08445739746094, -54.46592712402344, -158.28550720214844, -137.28277587890625, -88.96565246582031, -98.64444732666016, -44.072662353515625, -179.80166625976562, -63.8729248046875, -61.7722282409668, -83.9974136352539, -17.973501205444336, -122.37574768066406, -155.9779510498047, -107.5190658569336] 
eval_00292 18 [12482.5322265625, 10959.1279296875, 15153.8818359375, 18.645801544189453, 13138.35546875, 150.02273559570312, 68386.4921875, 10695.4150390625, 48781.51171875, 3897.205810546875, 4387.65771484375, 1285.251953125, 1645.1732177734375, 2671.640380859375, 6303.98095703125, 47599.125, 2222.51953125, 113824.609375, 39175.09375, 2846.13916015625, 70873.15625, 13165.3271484375, 3629.858642578125, 40110.2890625, 4189.67822265625, 25119.818359375, 21481.75390625, 1961.014404296875, 17771.55859375, 78966.96875, 38522.51953125] 
eval_00119 18 [40530.1875, 177092.53125, 17999.24609375, 81031.125, 2102.31787109375, 8091.2314453125, 15915.185546875, 0.0004778438888024539, 23276.33203125, 29220.388671875, 13273.9111328125, 12038.53125, 282216.25, 11948.927734375, 53498.46875, 213802.359375, 103398.109375, 300857.375, 3109.72900390625, 129584.7421875, 16272.859375, 61277.54296875, 70182.890625, 13657.8076171875, 55876.4375, 73103.5859375, 105575.2734375, 99115.140625, 23209.990234375, 184057.109375, 76099.828125] 
eval_00144 4 [-4.844012260437012, -5.117991924285889, -1.4696414470672607, -1.0468435287475586, -6.199375629425049, -3.4342103004455566, -5.887150764465332, -4.221718788146973, -6.991031646728516, -5.270297050476074, -3.35810923576355, -3.9957499504089355, -2.9438767433166504, -2.252563953399658, -2.3524932861328125, -6.21463680267334, -7.0370402336120605, -9.430830001831055, -6.266612529754639, -7.27510404586792, -6.115102291107178, -6.35081672668457, -7.055262565612793, -4.002762317657471, -6.581919193267822, -5.985386371612549, -8.253594398498535, -7.511671543121338, -4.981506824493408, -8.536236763000488, -7.161801815032959] 
eval_00031 1 [-1.2876638720626943e-05, -1631718.5, -10920167.0, -17595872.0, -10346.2548828125, -2359620.5, -1381185.375, -128702520.0, -29310746.0, -9999108.0, -23564244.0, -96168640.0, -44087.046875, -4580726.5, -33830824.0, -73415600.0, -57887236.0, -81219000.0, -58309172.0, -65384816.0, -54921644.0, -132651704.0, -47284716.0, -85099560.0, -145321808.0, -19840394.0, -18954400.0, -21719324.0, -67236104.0, -133154376.0, -48608020.0] 
eval_00293 30 [87647.8828125, 6803.966796875, 0.001215637195855379, 14145.83203125, 790.7119140625, 223378.734375, 251170.890625, 35833.90234375, 770818.4375, 10727.9306640625, 147861.6875, 73319.609375, 59355.75, 8525.3798828125, 3374.3583984375, 51682.6484375, 199990.171875, 140556.8125, 198220.546875, 752836.875, 218564.046875, 187351.203125, 100908.0078125, 239164.484375, 806834.4375, 981457.1875, 323002.40625, 151581.671875, 282053.75, 1193393.375, 177959.3125] 
eval_00049 18 [-4908.5263671875, -4759.73046875, -1161.17041015625, -16039.9013671875, -817.7633666992188, -12756.666015625, -24931.181640625, -14012.5009765625, -29512.568359375, -5032.6923828125, -12722.1484375, -8146.70849609375, -2419.281982421875, -9310.4970703125, -6617.87060546875, -5122.77685546875, -2360.259033203125, -0.02023976482450962, -4376.013671875, -3858.40673828125, -618.9544677734375, -695.56884765625, -1022.0441284179688, -10019.4384765625, -788.8910522460938, -1376.8333740234375, -3098.773681640625, -1991.461181640625, -4031.311767578125, -1083.048095703125, -2528.334716796875] 
eval_00277 28 [-2426.8984375, -3912.052734375, -5980.39501953125, -2382.043701171875, -14763.2939453125, -9302.63671875, -38438.5703125, -8630.677734375, -20923.775390625, -1924.560791015625, -5005.72119140625, -18135.71484375, -25685.9765625, -10561.453125, -18710.955078125, -104.99281311035156, -1619.29541015625, -26017.95703125, -9219.7900390625, -14626.1474609375, -3241.947265625, -7620.2763671875, -325.21588134765625, -2888.365966796875, -1147.8603515625, -5996.91455078125, -17910.91796875, -9.087483406066895, -1061.6470947265625, -28830.109375, -5278.4560546875] 
eval_00005 4 [70756.96875, 6161.22412109375, 32953.91015625, 208362.53125, 68458.9296875, 35020.984375, 40056.0703125, 152914.328125, 16731.029296875, 116674.546875, 168867.796875, 28330.423828125, 57719.4609375, 134140.9375, 151553.75, 2197.96240234375, 36897.3125, 1206.9466552734375, 115982.25, 146.76394653320312, 36429.54296875, 5609.478515625, 18651.791015625, 11097.875, 3362.633056640625, 18244.1484375, 5479.79150390625, 29740.376953125, 1241.678955078125, 0.31407150626182556, 6584.6845703125] 
eval_00224 17 [6.041189670562744, 0.33576521277427673, 296.56243896484375, 339.7129211425781, 831.5305786132812, 3525.35986328125, 2076.931884765625, 2226.3017578125, 3131.098876953125, 350.6924743652344, 713.0812377929688, 2308.3486328125, 1408.4376220703125, 50.900245666503906, 169.08128356933594, 1015.6880493164062, 5705.6962890625, 4265.65966796875, 3886.300048828125, 1787.560302734375, 2385.636474609375, 2671.084716796875, 430.625244140625, 2562.949462890625, 5400.62158203125, 1272.9083251953125, 1142.93017578125, 939.9487915039062, 1944.8193359375, 3933.397216796875, 3410.923583984375] 
eval_00168 5 [-70.68757629394531, -445.79083251953125, -146.7637176513672, -190.30520629882812, -2.75901460647583, -90.45391845703125, -41.8052864074707, -58.927001953125, -14.556600570678711, -42.5256462097168, -14.37281608581543, -97.99730682373047, -35.057559967041016, -9.16771125793457, -154.15797424316406, -325.0910339355469, -320.00372314453125, -477.12457275390625, -32.186763763427734, -520.74169921875, -151.88172912597656, -227.84893798828125, -328.74652099609375, -183.1238555908203, -304.4922790527344, -92.0413589477539, -282.5518798828125, -488.4512634277344, -295.48309326171875, -645.4431762695312, -225.4794464111328] 
