eval_00067 19 [60.06753921508789, 68.54264068603516, 73.94902801513672, 58.94918441772461, 22.64189338684082, 48.52001953125, 0.0004662124556489289, 98.39238739013672, 59.706153869628906, 72.21949005126953, 36.813228607177734, 56.05666732788086, 86.60667419433594, 49.124534606933594, 29.23216438293457, 102.19026184082031, 51.936851501464844, 80.2674331665039, 113.52214050292969, 72.90867614746094, 65.26229095458984, 61.31827163696289, 107.23484802246094, 86.8176040649414, 109.5568618774414, 97.47694396972656, 62.28201675415039, 111.69898986816406, 93.1861801147461, 89.89578247070312, 93.66828155517578] 
eval_00074 20 [1.6542900800704956, 9.638270378112793, 25.48564338684082, 9.340120315551758, 2.0454208850860596, 28.052886962890625, 16.09966468811035, 20.803897857666016, 34.01894760131836, 25.209741592407227, 15.453936576843262, 16.483638763427734, 24.721593856811523, 31.751380920410156, 21.15914535522461, 40.513187408447266, 32.677825927734375, 24.167402267456055, 33.71195983886719, 46.31947326660156, 28.286046981811523, 42.98142623901367, 46.05482864379883, 36.77123260498047, 44.24441909790039, 22.903606414794922, 31.21643829345703, 34.57326889038086, 34.47331619262695, 25.35089874267578, 30.935039520263672] 
eval_00128 14 [2528.56787109375, 648.883544921875, 1472.538330078125, 336.0682373046875, 2000.483642578125, 864.1244506835938, 1253.9595947265625, 1013.8056640625, 1364.62109375, 2556.146728515625, 2811.34912109375, 512.065673828125, 1069.119140625, 2938.89111328125, 660.3379516601562, 1043.9537353515625, 39.99901580810547, 519.9874877929688, 921.7368774414062, 394.1341552734375, 23.092737197875977, 49.112003326416016, 19.48828887939453, 60.154205322265625, 700.7828369140625, 107.56961059570312, 138.11334228515625, 353.5912780761719, 1153.2650146484375, 471.4287414550781, 66.61151123046875] 
eval_00169 21 [-380.34698486328125, -182.1792449951172, -569.8941650390625, -163.58653259277344, -303.2977600097656, -93.99372100830078, -290.78277587890625, -378.6842346191406, -377.7950134277344, -348.5175476074219, -322.7508239746094, -255.05128479003906, -191.96051025390625, -517.9527587890625, -229.50274658203125, -139.99896240234375, -16.401901245117188, -125.57698059082031, -208.2534637451172, -192.0507049560547, -1.351264476776123, -104.5694580078125, -58.87959671020508, -41.486358642578125, -177.3082733154297, -50.236228942871094, -66.3734359741211, -202.6626434326172, -141.50411987304688, -199.35556030273438, -1.663435935974121] 
eval_00236 25 [58.890499114990234, 57.63594055175781, 57.0965690612793, 26.929155349731445, 10.253016471862793, 26.06662940979004, 0.0074882786720991135, 86.7469711303711, 38.311363220214844, 65.53268432617188, 26.51881217956543, 49.82387924194336, 68.55403137207031, 35.89182662963867, 35.08440017700195, 94.55292510986328, 40.98274230957031, 55.878414154052734, 94.89047241210938, 74.88438415527344, 58.16016387939453, 73.30928802490234, 97.59490966796875, 73.01302337646484, 109.9643325805664, 73.4559326171875, 36.56044387817383, 72.69620513916016, 108.5915756225586, 70.48050689697266, 61.59687423706055] 
eval_00346 13 [-104.77925872802734, -18.1512508392334, -121.27246856689453, -58.30201721191406, -172.389404296875, -127.26844024658203, -379.0417175292969, -152.2737274169922, -245.904296875, -211.23153686523438, -242.0769500732422, -146.6590118408203, -0.007768430281430483, -249.87220764160156, -185.5679473876953, -323.6454162597656, -255.0614776611328, -255.17689514160156, -511.8606872558594, -216.06715393066406, -394.8136291503906, -296.2013244628906, -292.5274963378906, -589.294189453125, -758.8419799804688, -355.8514099121094, -247.85922241210938, -435.26708984375, -445.1690368652344, -464.4368591308594, -243.11297607421875] 
eval_00284 6 [-136.02041625976562, -61.643638610839844, -103.29900360107422, -65.46454620361328, -54.31602478027344, -0.026945024728775024, -177.19549560546875, -81.45929718017578, -54.07576370239258, -304.4645080566406, -193.1143341064453, -160.22645568847656, -79.4979248046875, -25.071752548217773, -132.4784698486328, -318.78692626953125, -211.33045959472656, -314.7384033203125, -320.8058166503906, -245.43190002441406, -275.2571105957031, -299.1225280761719, -490.8626708984375, -165.70835876464844, -467.9239501953125, -313.121826171875, -310.814208984375, -289.6805419921875, -497.3849182128906, -254.94589233398438, -143.7513427734375] 
eval_00092 9 [4461.91748046875, 8029.2529296875, 2251.1484375, 4760.29052734375, 3538.77392578125, 5275.3779296875, 7124.42431640625, 1775.1669921875, 16646.37109375, 2472.812255859375, 2074.7197265625, 8074.47509765625, 6674.18359375, 5699.81298828125, 3136.519775390625, 0.0006795233930461109, 2829.635498046875, 1075.0040283203125, 1281.27001953125, 2963.194091796875, 1030.3614501953125, 1218.326416015625, 524.0210571289062, 3085.75634765625, 24.322519302368164, 2730.166259765625, 7701.61865234375, 356.8021545410156, 387.8675231933594, 1660.001953125, 1725.710693359375] 
eval_00314 11 [78656.921875, 18642.46484375, 278629.21875, 147510.4375, 106762.9140625, 122600.03125, 26923.513671875, 8457.8203125, 181618.203125, 132240.09375, 394647.6875, 156698.8125, 301683.09375, 156996.859375, 139370.484375, 6090.197265625, 245073.3125, 6850.6865234375, 9285.8603515625, 2463.86962890625, 2711.1044921875, 18655.44140625, 975.4144287109375, 946.5391845703125, 17216.18359375, 5547.7900390625, 26633.8203125, 3362.645263671875, 10.460160255432129, 4.48964786529541, 10822.0546875] 
eval_00228 8 [-197.91944885253906, -363.2331237792969, -244.5888214111328, -202.8882293701172, -338.02197265625, -98.09648132324219, -594.3610229492188, -0.005859458353370428, -270.66815185546875, -197.7900848388672, -77.41300964355469, -414.24029541015625, -198.88894653320312, -51.76615524291992, -331.2950134277344, -270.5162048339844, -626.3236083984375, -1397.841796875, -65.49974822998047, -944.7906494140625, -133.6851043701172, -287.77813720703125, -687.2305908203125, -432.41241455078125, -289.5273742675781, -697.4779663085938, -1246.2177734375, -211.6175994873047, -693.4141235351562, -721.9020385742188, -558.7001953125] 
eval_00046 9 [54.7938117980957, 31.274057388305664, 41.62187957763672, 49.064537048339844, 31.01937484741211, 26.540252685546875, 55.01637649536133, 13.044776916503906, 101.80377960205078, 46.976036071777344, 34.44160842895508, 48.88068389892578, 42.483970642089844, 59.47640609741211, 46.575904846191406, 3.347362756729126, 45.287384033203125, 22.885391235351562, 3.496647596359253, 21.63675308227539, 15.09267807006836, 22.223865509033203, 4.758631706237793, 18.181007385253906, 5.969059467315674, 17.913541793823242, 48.68216323852539, 32.970706939697266, 2.9437265396118164, 29.080610275268555, 26.422033309936523] 
eval_00098 13 [20.221874237060547, 33.1096076965332, 22.388729095458984, 23.787761688232422, 27.72513771057129, 26.223657608032227, 28.015655517578125, 30.104490280151367, 36.649471282958984, 40.46997833251953, 17.696517944335938, 32.06562805175781, 45.62330627441406, 34.60249710083008, 31.01459503173828, 19.940353393554688, 4.260955810546875, 19.457561492919922, 6.65866231918335, 13.39193058013916, 1.1298460960388184, 8.4493408203125, 17.598155975341797, 5.737993240356445, 19.67462158203125, 19.10003662109375, 14.075897216796875, 19.929637908935547, 21.456653594970703, 17.06917381286621, 11.038326263427734] 
eval_00118 20 [-405.36138916015625, -209.81185913085938, -509.5793762207031, -94.78324890136719, -243.97618103027344, -654.1153564453125, -217.01231384277344, -144.4990692138672, -524.487548828125, -777.7619018554688, -863.8914184570312, -362.77239990234375, -445.320068359375, -898.8602905273438, -429.1114501953125, -136.435546875, -173.02127075195312, -32.90260696411133, -505.787353515625, -0.07977482676506042, -120.9383544921875, -199.31520080566406, -83.78019714355469, -115.458740234375, -306.4352722167969, -92.46286010742188, -116.28668975830078, -225.4520721435547, -138.03843688964844, -8.559920310974121, -129.6567840576172] 
eval_00107 13 [53.963775634765625, 64.0838623046875, 46.18550109863281, 39.2376823425293, 49.20760726928711, 63.81013107299805, 45.19562530517578, 35.78290939331055, 50.00323486328125, 28.734779357910156, 45.05915832519531, 64.20829010009766, 67.53557586669922, 35.7098274230957, 40.458675384521484, 13.170731544494629, 43.826881408691406, 26.95743179321289, 21.873943328857422, 34.28671646118164, 39.61836624145508, 23.23398780822754, 14.62515926361084, 53.3189811706543, 0.09806404262781143, 12.9168119430542, 61.36623001098633, 9.176595687866211, 12.003786087036133, 24.82549476623535, 31.73073959350586] 
eval_00004 24 [-296581005312.0, -75478966272.0, -61271797760.0, -13765434368.0, -502139650048.0, -34069669888.0, -76865232896.0, -2889313536.0, -282640482304.0, -338261770240.0, -281039372288.0, -16637530112.0, -302543568896.0, -31439904768.0, -37030821888.0, -623890624.0, -58415416.0, -35379073024.0, -7639070720.0, -3708032000.0, -383481888.0, -10.568873405456543, -2518619904.0, -7.152196884155273, -549124736.0, -12002752512.0, -62592860160.0, -967570496.0, -6197149696.0, -120148896.0, -367848384.0] 
eval_00094 28 [-20842.5234375, -13608.6884765625, -11239.9267578125, -1778.0400390625, -9103.1201171875, -25514.017578125, -10017.8095703125, -16109.203125, -10908.3603515625, -7158.18359375, -15140.9091796875, -3506.0458984375, -16640.61328125, -19175.044921875, -8535.833984375, -1850.215576171875, -205.70849609375, -5811.2890625, -13053.5546875, -11432.400390625, -7035.41796875, -4142.54052734375, -468.1360778808594, -7263.52001953125, -11.823272705078125, -32.681427001953125, -4767.630859375, -2.80747389793396, -5190.201171875, -14847.69140625, -3828.539794921875] 
eval_00024 27 [-69.84050750732422, -54.684173583984375, -153.46505737304688, -35.55894088745117, -38.46125793457031, -262.4027099609375, -125.5333480834961, -164.47657775878906, -168.62515258789062, -66.3883056640625, -112.53665924072266, -130.0692596435547, -182.3245849609375, -241.5389404296875, -261.9505310058594, -167.7095184326172, -124.44435119628906, -41.065773010253906, -69.68839263916016, -68.72769927978516, -76.5281982421875, -210.6268310546875, -62.06086349487305, -85.10784149169922, -188.1049041748047, -6.755119323730469, -3.6366324424743652, -5.9458327293396, -47.88146209716797, -78.20803833007812, -105.53917694091797] 
eval_00133 25 [12.949609756469727, 7.055057048797607, 26.442773818969727, 28.836748123168945, 0.6741702556610107, 39.363609313964844, 25.798385620117188, 32.28423309326172, 16.852285385131836, 25.931884765625, 48.95075607299805, 45.871238708496094, 25.047204971313477, 35.80727005004883, 19.418500900268555, 49.976470947265625, 60.096092224121094, 7.0013813972473145, 46.61905288696289, 33.863590240478516, 53.84849166870117, 44.4803581237793, 35.210105895996094, 47.03680419921875, 72.81465148925781, 37.89961242675781, 15.380197525024414, 37.038917541503906, 27.064882278442383, 24.831066131591797, 37.66328430175781] 
eval_00075 6 [-18217549824.0, -7093425664.0, -1203151872.0, -23631836.0, -51618596.0, -0.000487823155708611, -1951600256.0, -188051264.0, -10597818368.0, -11389407232.0, -3931836.5, -3777654784.0, -17685180416.0, -527927.3125, -1142674688.0, -41093402624.0, -945899904.0, -1127642431488.0, -3971677184.0, -436326400000.0, -3769900544.0, -578719296.0, -228604985344.0, -164552687616.0, -4625897984.0, -183731372032.0, -149100363776.0, -58289586176.0, -247764025344.0, -786373083136.0, -3693123328.0] 
eval_00159 5 [57.198768615722656, 30.896190643310547, 5.067654132843018, 15.554829597473145, 69.48249053955078, 42.87492752075195, 51.75200653076172, 41.5111083984375, 45.1338996887207, 20.94016456604004, 14.182580947875977, 2.102250337600708, 18.727264404296875, 16.937498092651367, 9.723653793334961, 24.772977828979492, 32.018489837646484, 30.76498031616211, 36.21025848388672, 38.55770492553711, 61.29874801635742, 2.359316825866699, 25.266740798950195, 42.817081451416016, 18.298017501831055, 39.445377349853516, 41.989749908447266, 26.47966766357422, 33.21359634399414, 50.3369026184082, 36.45039367675781] 
eval_00064 28 [-2159004.25, -258484.25, -957567.125, -558920.1875, -922202.875, -6133094.0, -1411042.375, -598588.25, -1691366.0, -572482.5, -869112.6875, -866175.1875, -3331416.25, -1331823.25, -2622620.5, -20399.97265625, -184394.25, -268212.03125, -326625.90625, -290099.15625, -281484.71875, -6497.763671875, -6591.83056640625, -57316.60546875, -32976.64453125, -243385.15625, -34392.24609375, -0.0034677349030971527, -171207.4375, -584485.4375, -242438.53125] 
eval_00278 9 [-32423.6015625, -22119.025390625, -18739.841796875, -16567.3671875, -4127.16943359375, -42176.80859375, -12148.716796875, -16760.59765625, -1.1696114370352007e-06, -930.4243774414062, -6040.7509765625, -20817.51171875, -34892.89453125, -6266.77490234375, -5550.96826171875, -48543.9765625, -81324.1015625, -39987.71484375, -55777.70703125, -34048.109375, -202567.921875, -9001.798828125, -9567.0693359375, -59193.41015625, -47477.14453125, -56357.44140625, -5695.42724609375, -21426.71875, -138251.203125, -75991.703125, -60381.90234375] 
eval_00336 26 [-281.4001159667969, -211.64256286621094, -401.7608642578125, -110.83351135253906, -243.62440490722656, -193.14132690429688, -162.4237518310547, -199.17263793945312, -256.5205078125, -401.4741516113281, -255.41012573242188, -158.04713439941406, -186.86135864257812, -229.94598388671875, -165.09295654296875, -136.63214111328125, -49.799560546875, -57.77372741699219, -80.38712310791016, -55.18724060058594, -44.70611572265625, -8.47663688659668, -150.2902374267578, -81.76556396484375, -26.47708511352539, -2.272916078567505, -87.69252014160156, -103.27703857421875, -112.74308776855469, -79.89091491699219, -17.534791946411133] 
eval_00015 7 [-660217920.0, -904818240.0, -2286765.0, -252981056.0, -6503108.5, -100275704.0, -2.9576962333521806e-05, -565034624.0, -189383552.0, -667019008.0, -4877799.5, -10498793.0, -5095626752.0, -22919128.0, -107489.4140625, -870394880.0, -71193696.0, -1413020160.0, -3015295744.0, -1846956672.0, -445953120.0, -204657776.0, -1507697024.0, -370966880.0, -926599744.0, -1505607424.0, -898092864.0, -1218729088.0, -446204928.0, -2225994752.0, -2183229184.0] 
eval_00146 18 [21.127635955810547, 24.7174072265625, 22.36526107788086, 18.775665283203125, 14.005666732788086, 14.808072090148926, 3.809035301208496, 24.75446319580078, 12.448372840881348, 24.95337677001953, 3.5036697387695312, 16.315805435180664, 42.29799270629883, 3.7923948764801025, 16.61391830444336, 36.42657470703125, 26.018470764160156, 46.72855758666992, 31.584444046020508, 32.14753723144531, 23.495615005493164, 26.591733932495117, 43.541709899902344, 36.50423049926758, 33.67491149902344, 29.11503791809082, 22.397802352905273, 21.634492874145508, 38.223167419433594, 29.223861694335938, 25.617551803588867] 
eval_00028 18 [-325.7344055175781, -141.78919982910156, -339.3377685546875, -263.3597717285156, -184.0650634765625, -484.7651672363281, -247.3906707763672, -465.7197265625, -707.3272705078125, -620.5237426757812, -524.2393798828125, -390.5175476074219, -394.0010681152344, -811.49755859375, -273.289306640625, -127.2142105102539, -260.3050842285156, -0.02849089726805687, -272.31396484375, -49.40777587890625, -93.07911682128906, -103.39588165283203, -110.5862808227539, -133.8190155029297, -311.4144592285156, -193.68418884277344, -96.99765014648438, -222.2589111328125, -118.85676574707031, -40.21799087524414, -223.6021728515625] 
eval_00152 13 [20.50786781311035, 30.273237228393555, 56.129852294921875, 27.86109161376953, 59.308815002441406, 45.46479797363281, 60.80495834350586, 44.38492965698242, 58.03571319580078, 50.94236755371094, 36.043678283691406, 53.41625213623047, 77.51908111572266, 28.353431701660156, 53.529380798339844, 55.8806266784668, 36.72052764892578, 47.030887603759766, 8.10590648651123, 48.184913635253906, 0.6162700057029724, 2.377990245819092, 40.22039794921875, 28.086576461791992, 37.81251907348633, 14.844099044799805, 37.07402420043945, 23.673118591308594, 47.24873733520508, 17.4637508392334, 24.91688346862793] 
eval_00337 17 [-5.121918787343352e+18, -9.804591475483214e+18, -6.712478114879898e+16, -1761792900464640.0, -2.6851577532440904e+18, -2.8146375825607885e+17, -2.8052679825555456e+16, -5.656734877037783e+19, -8.132157736138834e+17, -1.7181172105278915e+18, -6.442737366779036e+18, -9.67873027637248e+16, -1.5521335058337104e+19, -1.036541981126757e+20, -1.2121486054024806e+17, -4.6260398678500966e+17, -4.229713770525297e-23, -5.718407418824622e+17, -8.480545279664194e+18, -1.5361472802167194e+17, -380552121155584.0, -421673614442496.0, -2.971952227339469e+16, -3947347943882752.0, -5595556407672832.0, -3.327693631048909e+16, -1.0333346643050496e+16, -1236573295214592.0, -1.3385166484498547e+19, -2.673504964086176e+19, -1.2046575811428352e+16] 
eval_00312 11 [2137.6591796875, 541.0519409179688, 5304.6953125, 1270.541015625, 1796.6695556640625, 5240.44189453125, 1828.5831298828125, 1367.442138671875, 1928.7664794921875, 4178.828125, 8251.84375, 2236.52490234375, 2679.496337890625, 8224.24609375, 6607.8125, 1997.9251708984375, 1726.4437255859375, 1872.98291015625, 1354.12451171875, 3.9191932678222656, 2451.20361328125, 1446.0618896484375, 216.83372497558594, 1245.6129150390625, 3095.79541015625, 4.470584869384766, 3.1943440437316895, 1284.935546875, 2823.515625, 1109.572998046875, 1933.426025390625] 
eval_00301 23 [6.632467269897461, 23.662822723388672, 11.293045997619629, 1.9257042407989502, 2.7613673210144043, 3.0689504146575928, 22.418561935424805, 16.667173385620117, 26.34101676940918, 11.487812995910645, 11.813850402832031, 21.348350524902344, 20.69196891784668, 17.94247817993164, 30.255142211914062, 39.69618606567383, 17.77358627319336, 53.544795989990234, 26.410036087036133, 49.27954864501953, 37.65573501586914, 49.314788818359375, 71.54582214355469, 25.393463134765625, 40.592796325683594, 28.816404342651367, 31.16417121887207, 29.637189865112305, 53.7879524230957, 55.66132736206055, 31.958099365234375] 
eval_00188 3 [-22244157440.0, -903072841728.0, -356403008.0, -4476043788288.0, -983881088.0, -168439742464.0, -2646351078752256.0, -1427403964416.0, -104215082958848.0, -12985865076736.0, -170257150902272.0, -6904467161088.0, -52842924605440.0, -26033233330176.0, -6658178560.0, -1214967730667520.0, -7734598041600.0, -1264875787517952.0, -771065949192192.0, -9468190979522560.0, -1324093722853376.0, -4198107185152.0, -5294257472536576.0, -272619542675456.0, -1850761805824000.0, -3.882377705160704e+16, -243250170429440.0, -53347725869056.0, -2686067446644736.0, -2733086869553152.0, -3919269330944.0] 
eval_00263 1 [2.5827862387993084e+20, 5.774513023288869e+18, 1.7732562068323697e+18, 6.654112515804365e+16, 7.233981668254548e+19, 1.9535225125957796e+18, 3.200306053818771e+19, 1.997555204509139e+18, 2.7620426981081874e+19, 7.46939942229162e+19, 5.039708612172186e+16, 3.219924311657677e+16, 7.854108975099281e+18, 1552080653254656.0, 9481490345754624.0, 7.419290574861107e+16, 126186407591936.0, 5.5294714638761984e+17, 1202419446841344.0, 1.5636668107194368e+16, 2.964315303040778e+17, 9.792957021568056e-20, 2.2333565369214566e+17, 1.23536565241643e+17, 578492800.0, 9.611388625145037e+16, 8.057996913795924e+18, 736412273999872.0, 2.6723465186351514e+18, 7.61391255111336e+17, 2178278966165504.0] 
eval_00220 3 [-4.812058448791504, -6.390738487243652, -0.19944290816783905, -5.048310279846191, -6.225075721740723, -4.9612321853637695, -8.885624885559082, -3.0614147186279297, -8.524395942687988, -5.044479846954346, -4.118896007537842, -6.249422073364258, -4.800132751464844, -6.961009502410889, -4.558739185333252, -5.31532096862793, -4.08059024810791, -7.388243198394775, -4.879560470581055, -6.536151885986328, -6.510034084320068, -4.438982963562012, -6.66030740737915, -4.757951736450195, -5.484705924987793, -8.67270565032959, -6.919508457183838, -5.823413372039795, -7.451588153839111, -9.504597663879395, -7.438871383666992] 
eval_00078 18 [2487.3857421875, 2134.321533203125, 246.4622039794922, 3.295297384262085, 251.29917907714844, 1432.3929443359375, 591.8358764648438, 428.94451904296875, 1017.4661865234375, 608.7791748046875, 0.6821139454841614, 929.9969482421875, 2795.984130859375, 104.30461120605469, 669.0542602539062, 3268.25, 1957.47412109375, 5177.90625, 1306.5299072265625, 4131.0810546875, 2613.04541015625, 1286.5889892578125, 2833.5390625, 4963.3349609375, 737.5923461914062, 2294.235107421875, 2238.893798828125, 988.8502807617188, 3700.7568359375, 5172.59375, 2713.5556640625] 
eval_00158 9 [-724.0802001953125, -574.71484375, -637.4277954101562, -541.3084716796875, -643.125244140625, -658.8756713867188, -330.7369689941406, -1023.5546264648438, -1.3696077303393395e-06, -252.17919921875, -466.7574157714844, -464.6384582519531, -1146.1285400390625, -530.3291015625, -573.1874389648438, -765.6474609375, -1281.2301025390625, -985.1719970703125, -1620.13623046875, -453.2461853027344, -2387.90625, -1542.9354248046875, -333.75335693359375, -1537.0091552734375, -1320.659912109375, -932.4033203125, -408.1361999511719, -656.344970703125, -1944.1038818359375, -1250.828857421875, -1433.640380859375] 
eval_00238 15 [16.244110107421875, 26.333524703979492, 62.5356330871582, 35.08027267456055, 26.826417922973633, 35.47987747192383, 49.41581344604492, 40.9121208190918, 63.34450912475586, 56.43281936645508, 32.85909652709961, 69.57156372070312, 66.54637908935547, 49.76716232299805, 81.06814575195312, 36.03401565551758, 23.42783546447754, 28.85268783569336, 1.8697696924209595, 18.240758895874023, 0.9797899723052979, 26.408010482788086, 30.596817016601562, 21.944860458374023, 17.427457809448242, 5.642075538635254, 15.905702590942383, 10.399800300598145, 34.05125045776367, 20.433839797973633, 25.332246780395508] 
eval_00303 29 [47.57601547241211, 28.02007293701172, 32.20203399658203, 12.64632797241211, 45.98177719116211, 23.867998123168945, 21.181570053100586, 42.36907196044922, 11.796553611755371, 49.76457977294922, 21.310243606567383, 1.8473737239837646, 29.472631454467773, 4.459765911102295, 20.172170639038086, 43.074275970458984, 9.652658462524414, 29.262136459350586, 41.25365447998047, 33.446163177490234, 17.553285598754883, 25.352561950683594, 27.502559661865234, 35.05691146850586, 29.849632263183594, 16.661312103271484, 14.05156135559082, 12.013256072998047, 51.435787200927734, 41.188114166259766, 16.001840591430664] 
eval_00111 28 [-505.63262939453125, -393.4712829589844, -185.52359008789062, -174.9263458251953, -310.57537841796875, -462.4713134765625, -307.18121337890625, -246.40484619140625, -130.29087829589844, -60.61185836791992, -157.7921600341797, -201.98684692382812, -527.359375, -311.74114990234375, -193.6101531982422, -13.8850679397583, -219.72042846679688, -225.20364379882812, -164.01617431640625, -266.7489013671875, -410.698486328125, -161.88064575195312, -32.05058288574219, -299.4095458984375, -31.828208923339844, -181.9083251953125, -132.64505004882812, -0.5704180598258972, -135.26275634765625, -401.4639892578125, -222.82041931152344] 
eval_00292 24 [27787.501953125, 12433.818359375, 12697.9853515625, 57.95211410522461, 1955.4560546875, 47.45625305175781, 11541.0556640625, 15495.27734375, 18166.705078125, 33878.13671875, 1417.000732421875, 3576.256103515625, 18114.048828125, 186.9134521484375, 7178.49462890625, 41625.85546875, 1984.2425537109375, 67422.984375, 15082.533203125, 34995.7734375, 24757.9453125, 14052.8564453125, 70875.8046875, 160080.375, 756.737060546875, 14687.5751953125, 41846.79296875, 6002.9619140625, 100781.984375, 93859.5625, 5563.5966796875] 
eval_00119 18 [14349.609375, 12216.5849609375, 9199.9130859375, 6018.20458984375, 5849.853515625, 24185.3515625, 219524.9375, 0.0075540486723184586, 22580.41796875, 5010.21337890625, 13862.0322265625, 30191.236328125, 30124.822265625, 3442.586669921875, 35098.6875, 16274.888671875, 70067.078125, 374176.5, 5261.14208984375, 215396.34375, 10427.5478515625, 31020.994140625, 57643.73046875, 15484.615234375, 78643.78125, 145137.421875, 230579.609375, 7219.21826171875, 62665.18359375, 171415.546875, 39296.43359375] 
eval_00144 3 [-6.833449363708496, -6.6482391357421875, -0.3363704979419708, -1.523599624633789, -3.694328546524048, -5.97003698348999, -8.680200576782227, -6.923184394836426, -9.805390357971191, -5.194076061248779, -4.3672919273376465, -6.2463908195495605, -7.368308067321777, -6.500949382781982, -7.157392501831055, -7.312914848327637, -5.664444446563721, -7.296503067016602, -6.895908832550049, -9.0288667678833, -9.112205505371094, -8.723945617675781, -8.46670913696289, -9.667276382446289, -6.37078857421875, -8.485334396362305, -6.4954328536987305, -6.155716896057129, -7.260522842407227, -8.8184814453125, -7.209228515625] 
eval_00031 1 [-2.2349786465980515e-09, -371013.6875, -9773885.0, -5109901.5, -405524.78125, -20426364.0, -35278496.0, -35431508.0, -13100304.0, -3892963.5, -21781224.0, -21058316.0, -1507906.25, -24309404.0, -33714996.0, -129237240.0, -78673704.0, -72134288.0, -16902816.0, -90468248.0, -34836572.0, -133774600.0, -433549312.0, -89292200.0, -965276416.0, -2811930.75, -37762372.0, -30667382.0, -123462888.0, -72880080.0, -76775784.0] 
eval_00293 30 [34565.828125, 128146.8828125, 5.630808459500258e-07, 20065.4921875, 4438.3876953125, 55544.53515625, 266313.71875, 118973.125, 340365.78125, 88185.6875, 78402.71875, 166162.90625, 27366.275390625, 250108.078125, 29975.052734375, 104682.2109375, 12191.2607421875, 97319.2578125, 259473.390625, 285394.25, 499671.53125, 181857.984375, 446307.15625, 150009.515625, 224802.75, 246054.921875, 135124.78125, 167894.625, 250432.296875, 520085.46875, 186394.9375] 
eval_00049 18 [-29592.689453125, -4399.73388671875, -14145.2666015625, -3159.499267578125, -20835.66015625, -23349.080078125, -13725.7490234375, -36988.10546875, -19051.396484375, -6239.0517578125, -24750.85546875, -14878.3623046875, -26446.544921875, -84093.3203125, -18345.9609375, -1019.701904296875, -9812.4638671875, -0.2879229784011841, -7045.35693359375, -3746.024169921875, -4698.3359375, -12717.4072265625, -72.62578582763672, -3820.745849609375, -2550.435791015625, -1290.1502685546875, -439.8273620605469, -1910.527099609375, -914.942626953125, -4315.71923828125, -1156.0654296875] 
eval_00277 28 [-21990.8046875, -3046.214111328125, -7552.9560546875, -1753.721435546875, -10088.4111328125, -27761.978515625, -11888.7021484375, -975.7635498046875, -11618.134765625, -775.7364501953125, -5276.16796875, -5492.01416015625, -24158.423828125, -9566.869140625, -11432.7109375, -183.2017822265625, -5021.345703125, -7298.54150390625, -1972.051025390625, -11070.8359375, -2263.206787109375, -3333.893798828125, -321.45977783203125, -1876.14208984375, -613.5746459960938, -3152.279296875, -6901.32861328125, -4.197448253631592, -543.2301635742188, -10080.4873046875, -7027.07373046875] 
eval_00005 3 [50288.875, 20125.5078125, 206129.078125, 83491.75, 96221.9296875, 112857.875, 13713.333984375, 12321.404296875, 68596.2734375, 174629.109375, 191816.984375, 58010.00390625, 80430.15625, 75303.5078125, 94231.890625, 729.3103637695312, 123674.03125, 3563.509765625, 74859.2578125, 84.3984375, 18581.265625, 9207.3291015625, 2544.250244140625, 18729.22265625, 1357.046142578125, 6669.52587890625, 49913.46875, 2359.55078125, 1163.04345703125, 0.47310954332351685, 9505.9873046875] 
eval_00224 25 [7.111166954040527, 0.8519336581230164, 997.0174560546875, 589.9246215820312, 495.5040588378906, 760.7198486328125, 658.0596923828125, 578.5499877929688, 884.9507446289062, 257.7315368652344, 837.4440307617188, 1017.0988159179688, 320.1488037109375, 1581.8594970703125, 84.7949447631836, 3901.446533203125, 1738.7752685546875, 1108.0111083984375, 2224.303466796875, 1472.68212890625, 472.9604797363281, 575.4412841796875, 978.1445922851562, 896.0299682617188, 4433.55224609375, 273.6655578613281, 673.9692993164062, 1125.0546875, 1146.1314697265625, 682.8515625, 1298.355224609375] 
eval_00168 15 [-130.97982788085938, -270.764404296875, -187.37820434570312, -294.101806640625, -18.50366973876953, -62.01132583618164, -53.98568344116211, -33.62491989135742, -18.58518409729004, -25.100278854370117, -31.2264347076416, -222.39466857910156, -252.05604553222656, -17.169052124023438, -6.321177005767822, -549.9542236328125, -372.64459228515625, -726.2982788085938, -232.95790100097656, -516.045654296875, -254.00648498535156, -178.60195922851562, -547.0101318359375, -244.2713165283203, -291.1481628417969, -402.9469299316406, -262.30029296875, -243.07041931152344, -327.1332702636719, -637.000244140625, -216.35475158691406] 
eval_00331 7 [-228.6500701904297, -181.68020629882812, -158.01284790039062, -357.14874267578125, -80.58418273925781, -224.02908325195312, -0.02417813241481781, -350.9975891113281, -185.15576171875, -396.56512451171875, -172.4870147705078, -35.32224655151367, -155.94801330566406, -207.15745544433594, -9.137398719787598, -412.9599304199219, -245.46224975585938, -265.1787414550781, -750.5208740234375, -328.0513610839844, -370.3209228515625, -234.98748779296875, -414.5452575683594, -326.553955078125, -615.4613647460938, -377.93939208984375, -206.9830780029297, -538.8197631835938, -252.65924072265625, -294.81060791015625, -409.6297912597656] 
